# "t_number","t_lat","t_lon"
161,59.491520316768,15.441893480032
161,59.493145908661,15.445441650155
161,59.495450049387,15.450977791954
161,59.496465396597,15.454674386323
161,59.497501188978,15.462749225726
161,59.498449923399,15.465122965382
161,59.499531517462,15.466824607999
161,59.500745723147,15.467748176594
161,59.51031450233,15.471219817685
161,59.511934269103,15.472793309946
161,59.513960314578,15.475299087813
161,59.517332022434,15.477509449742
161,59.519898172895,15.480664329322
161,59.521807245378,15.483119285808
162,59.471022460608,15.34645016222
162,59.471154803881,15.345795664025
162,59.470879607991,15.344123569681
162,59.470806239621,15.343683562302
162,59.470662647503,15.341162962768
162,59.46970838335,15.337877432947
162,59.465501977797,15.328940449828
162,59.462992729392,15.322750206785
162,59.45945849262,15.313807086137
162,59.458842132336,15.312228974445
162,59.457486237862,15.309744803041
162,59.44841957271,15.297978287218
162,59.444990358269,15.293340956091
162,59.441922043591,15.289210184222
162,59.438943147178,15.285025910816
162,59.433782623634,15.274144897048
162,59.431069773827,15.269289182746
162,59.426392519634,15.260519346012
162,59.423946214272,15.255132960475
162,59.422925226421,15.253564152813
162,59.420760901546,15.251221475375
163,59.467205627987,15.37216598743
163,59.467259234116,15.369396057471
163,59.46742564719,15.368159209418
163,59.468117512493,15.363034962032
163,59.469035094323,15.355737863804
163,59.470024402877,15.35110302894
163,59.471022460608,15.34645016222
164,59.467205627987,15.37216598743
164,59.466744349465,15.376546180088
164,59.466294881584,15.381843278336
165,59.466294881584,15.381843278336
165,59.465157459944,15.385420288698
165,59.464964238034,15.386745486298
165,59.464885828594,15.38748722173
165,59.463063946502,15.404758033251
165,59.461873542008,15.411791135059
165,59.458147016709,15.426505776335
165,59.45617071208,15.441744911455
165,59.454526247737,15.454193013365
165,59.453526081042,15.459492784507
165,59.447398343655,15.4853277121
165,59.444866627643,15.496333135852
165,59.441404613983,15.513143706546
165,59.441143578145,15.516847163421
165,59.441647378655,15.529797244283
165,59.437926030586,15.553883085161
165,59.435466252146,15.573073888473
165,59.433077391796,15.593442020116
165,59.432012273704,15.600972428451
165,59.429611853554,15.616315235669
165,59.426185763431,15.63807370073
165,59.423942473675,15.653340058337
165,59.418646714793,15.678726630807
165,59.417916198063,15.684541534689
165,59.417123753411,15.691677312754
165,59.416313182977,15.699076990342
165,59.415383360753,15.715863472564
165,59.41458387819,15.728932857878
165,59.41458511299,15.731046157541
165,59.414589284191,15.738671648606
165,59.414589511424,15.739111919519
165,59.41438559789,15.744254661784
165,59.413250079753,15.754558680194
165,59.411701485833,15.766975634572
165,59.410969799861,15.786258305612
165,59.410629057411,15.788776564203
165,59.409956122123,15.7911540514
165,59.404571131921,15.805152943912
165,59.402228191912,15.811226551905
165,59.399480449454,15.822791329105
165,59.399371218944,15.832120841236
165,59.398909765245,15.84655471619
165,59.39744544133,15.850161380173
165,59.396995779843,15.852589836849
165,59.400191789698,15.872503622201
165,59.400451375363,15.873930013633
165,59.40071997771,15.875250823301
165,59.402392477899,15.885957774027
165,59.402741406596,15.88782469228
165,59.403269271856,15.890572337882
165,59.410058320275,15.899569540942
165,59.411439007489,15.901897754776
165,59.416181444794,15.909889216319
165,59.427986067452,15.929815807412
165,59.428882264236,15.931334245812
165,59.439555104893,15.948962220685
165,59.443948892464,15.953158114829
166,59.420760901546,15.251221475375
166,59.413936167753,15.24434161356
166,59.412919605557,15.243830140452
166,59.410776558068,15.242298442065
166,59.408192371469,15.24047495338
166,59.404881490757,15.236691998546
166,59.402246372076,15.235556697227
166,59.391161982071,15.240090001304
166,59.389207498374,15.240650533027
166,59.388156388136,15.240456870319
166,59.387797118233,15.240410064375
166,59.380852383916,15.239083069941
166,59.378763052381,15.237534612634
166,59.370987818148,15.231068999431
166,59.366262573665,15.228247242782
166,59.363499908151,15.226711590241
166,59.360458339843,15.225040287234
166,59.359972379838,15.224767267956
166,59.3522958332,15.220433469804
166,59.348113114398,15.218536907515
166,59.345955851324,15.217906304017
166,59.343127205923,15.217691612412
166,59.341512150895,15.217860141358
166,59.332899885179,15.219063190111
166,59.319235796102,15.220738920821
166,59.316561472945,15.220907826974
166,59.313582039942,15.221099506668
166,59.307864893353,15.221338162624
166,59.298638630562,15.221759798355
166,59.295361952246,15.221728243572
166,59.292650925866,15.22172208896
166,59.291632525713,15.220827070542
166,59.288387442144,15.217847327129
166,59.285484656798,15.215142924372
166,59.284736610921,15.214489213423
166,59.282514161674,15.213352397426
167,59.266935645946,15.196999888561
167,59.269198809489,15.199133967269
167,59.271414429133,15.202637084651
167,59.279311302779,15.211794270517
167,59.282514161674,15.213352397426
168,59.263226866218,15.192893210106
168,59.264987352343,15.195018256736
168,59.266935645946,15.196999888561
169,59.249690064075,14.414478520836
169,59.251586061552,14.407932954311
169,59.251594658994,14.407897543751
170,59.263226866218,15.192893210106
170,59.255327988348,15.18360447646
170,59.245056049756,15.1719631628
170,59.242725338662,15.170797383388
170,59.24083718775,15.170184207948
170,59.240630565842,15.170153012438
170,59.238546993514,15.169964044642
170,59.224817226683,15.167312424443
170,59.213675272457,15.165174589857
170,59.210216089826,15.164556701374
170,59.202084978034,15.163151564015
170,59.175538954828,15.159330533326
170,59.163602654419,15.154573494132
170,59.161236650996,15.153569632431
170,59.151864964642,15.150078077606
170,59.14099841808,15.145691220851
170,59.138237386836,15.144696241958
170,59.135134627163,15.143585748365
170,59.134253442777,15.143305828082
170,59.129263073289,15.141725644907
170,59.126564214887,15.140607868979
170,59.124532006564,15.139948796903
170,59.123866601111,15.139734711
171,59.22631909777,14.441459509966
171,59.227728404991,14.441438255337
171,59.231027913197,14.440167749124
171,59.238139462737,14.432594100179
171,59.240794947576,14.429858758933
171,59.244015181122,14.427047603833
171,59.246045894735,14.424669636331
171,59.247584510366,14.421610246109
171,59.249690064075,14.414478520836
172,59.085794307406,14.644145466704
172,59.087028919964,14.641661497274
172,59.088754094667,14.639823607366
172,59.090397968768,14.638930386988
172,59.091831616615,14.638619974707
172,59.093055356618,14.638927333751
172,59.095412104461,14.640435080033
172,59.096630937606,14.64119638227
172,59.100564914227,14.642389235476
172,59.103051773788,14.642392218565
172,59.104442117213,14.642257830766
172,59.106913784771,14.640568227838
172,59.113023965011,14.634180747589
172,59.115315365618,14.631431307001
172,59.11634065196,14.629650279506
172,59.118702573549,14.62380732306
172,59.121097268797,14.611780938199
172,59.12140458667,14.606164943801
172,59.121394292233,14.588668364034
172,59.121305189947,14.584917194857
172,59.121323017791,14.581092377206
172,59.121358274756,14.575328639902
172,59.122106469937,14.564335374815
172,59.123416924175,14.546597749354
172,59.126176926649,14.534096533528
172,59.128253955436,14.52619487275
172,59.130636737434,14.52111041027
172,59.131848784997,14.51930077458
172,59.133841724627,14.516570769518
172,59.134375983698,14.515223045381
172,59.13531038094,14.510785591878
172,59.136665142155,14.507100642673
172,59.140853692936,14.501315895757
172,59.143786277527,14.498321114706
172,59.146054174754,14.497081248173
172,59.158530068549,14.498527550287
172,59.160809576572,14.498440546376
172,59.16326592998,14.497192855064
172,59.166598366332,14.493795738679
172,59.170904078462,14.488996527817
172,59.176795140983,14.484729567397
172,59.179176488804,14.481419150632
172,59.18216124469,14.476545440014
172,59.18546492792,14.470398788858
172,59.187282466064,14.466426233572
172,59.188620084683,14.464676684859
172,59.189979061325,14.463258610906
172,59.192409034176,14.462095822821
172,59.208129681674,14.454335210567
172,59.211692226976,14.451585577062
172,59.214940289335,14.446238821119
172,59.216750686966,14.444223055146
172,59.218851712792,14.44252820943
172,59.223600323486,14.442461334049
172,59.22631909777,14.441459509966
173,59.123866601111,15.139734711
173,59.122184729579,15.139121313842
173,59.113822006572,15.136403447747
173,59.104307546199,15.133185884228
173,59.101681594722,15.132295005217
173,59.099118742185,15.13145536952
173,59.097634939612,15.130961056989
173,59.08495520938,15.12676243706
173,59.072005301354,15.122432764799
173,59.070310864547,15.121158846931
173,59.069659044915,15.120125762417
173,59.068959101976,15.118483483405
173,59.068886367435,15.11831059692
173,59.06800327151,15.117683216032
174,58.997265675688,16.199599403774
174,58.997543663142,16.196731964388
174,58.999041236749,16.191268427176
174,58.999319039947,16.188400772359
174,59.000506891406,16.171849980664
174,59.003031152177,16.161558319879
174,59.003031867628,16.161297321741
174,59.00426598443,16.153096762056
174,59.004406579849,16.150870841384
174,59.004668879673,16.146731981223
174,59.004968128276,16.142140984781
174,59.006504290428,16.120229309612
174,59.007961984708,16.099620249376
174,59.008330036648,16.087476095921
174,59.00985292361,16.071981779429
174,59.010716438801,16.062207289177
174,59.011799521836,16.054592064889
174,59.01310567396,16.047465272098
174,59.015494160144,16.037281734685
174,59.01583692386,16.036361474653
174,59.016305788457,16.035198337099
174,59.018801030672,16.030270972421
174,59.02015169672,16.027877321016
174,59.020846945227,16.025514131659
174,59.02218428608,16.020282248373
174,59.023195770009,16.01658010491
174,59.025248578033,16.007103376903
174,59.025852743947,16.005348308232
174,59.02605082377,16.00496639127
174,59.026726484876,16.00340318753
174,59.027266288874,16.002622713756
174,59.027536386457,16.002101874072
174,59.028346483876,16.000661196284
174,59.029292176292,15.998576910057
174,59.030310797913,15.995709280784
174,59.030446594364,15.99492639299
174,59.032268902625,15.988666965746
174,59.032809713103,15.987102453086
174,59.033485879772,15.985016126832
174,59.034566495428,15.982548637254
174,59.037068915213,15.977458134649
174,59.039096004317,15.971859465099
174,59.039774218754,15.967943494714
174,59.039841566661,15.964285854609
174,59.03989357442,15.958328841797
174,59.039664950239,15.954199589423
174,59.040233450725,15.951589176625
174,59.040791728567,15.95005863288
174,59.042261120754,15.944403250337
174,59.044016078148,15.940159580787
174,59.045296195112,15.934833552585
174,59.045622199081,15.931942758983
174,59.046029670792,15.928268213236
174,59.046202632357,15.925690363557
174,59.046882131659,15.918723765779
174,59.047174979343,15.912086737199
174,59.046882139915,15.9078347756
174,59.046713425714,15.905447423185
174,59.046669204362,15.90457618208
174,59.045551728336,15.898248911483
174,59.043761665577,15.890404769614
174,59.042868170889,15.883660912309
174,59.042029235082,15.874966486381
174,59.041788778924,15.871238169901
174,59.041566161189,15.86752735703
174,59.041271675756,15.863694535435
174,59.041409815356,15.855193998769
174,59.043704756156,15.83599957693
174,59.044657827161,15.828422157877
174,59.046607532329,15.813126692561
174,59.046670546584,15.805164730916
174,59.046732965416,15.795791534403
174,59.046768374199,15.790808742189
174,59.046803651411,15.786209231026
174,59.046812487736,15.785320686773
174,59.047065614949,15.758246022873
174,59.049814214855,15.725450483436
174,59.052014083437,15.701137471545
174,59.053281771536,15.682958670609
174,59.05468516729,15.676819569624
174,59.059745954457,15.657994736243
174,59.062462996425,15.647890887445
174,59.063262435819,15.641089234593
174,59.063385111048,15.631937494893
174,59.064184467407,15.579901363744
174,59.064402947177,15.566599835895
174,59.065041769471,15.553190451751
174,59.065242144941,15.550086126127
174,59.065486702543,15.546667657156
174,59.06551296967,15.546336253006
174,59.065836305049,15.541975795789
174,59.06627438405,15.536742745552
174,59.066604086818,15.531301237256
174,59.066908099706,15.522408175759
174,59.066992018896,15.503928861116
174,59.067301686373,15.465870246881
174,59.065810237161,15.435919202999
174,59.065734034262,15.434385999599
174,59.063441600044,15.389038018353
174,59.063446023166,15.37394273295
